manifest_id,manifest_version,filename,env,subject,activity,subtype,trial,split_id,split_assignment,split_source,split_unit,decision_scope,test_sealed,thresholds_decided_from,resampled_count,excluded,exclude_reason,search_mode,search_start_original,search_end_original,smooth_frames,k_mad,sustain_frames,param_set_id,onset_frame_original,onset_frame_clean,rise_frame_original,rise_frame_clean,peak_frame_original,peak_frame_clean,baseline_median,baseline_mad,baseline_iqr,baseline_p75,baseline_p90,baseline_noise_ratio,baseline_mad_ratio,rise_strength,rise_slope,slope_window,slope_edge_clipped,peak_distance,topk_spread,topk_multimodal,param_sensitivity_range,param_sensitivity_mad,confidence_ref,rise_outside_nominal,peak_outside_nominal,nominal_broad_delta,needs_review,needs_review_hard_reasons,needs_review_soft_reasons,review_priority,review_priority_reasons
onset_probe_2026-06-05,probe_long_v1,E4_S01_A_FALL_STD_F_T009.csv,4,1,FALL_STD_F,FALL_STD_F,9,within_subject_seed42_val0.2_test0.2_pretrained6,val,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,551,False,,broad,180,400,5,3.0,3,k3.0_s3,187,,187,,305,205,0.15699,0.00529,0.01102,0.16335,0.1698,1.08157,0.03369,1.17944,0.01166,5,False,105,2,False,23.0,0.5,0.56008,True,False,-21,True,frame_mapping_failed;rise_in_beep_region;rise_too_early_original_lt_200,,high,has_hard_review
onset_probe_2026-06-05,probe_long_v1,E4_S01_A_FALL_STD_F_T009.csv,4,1,FALL_STD_F,FALL_STD_F,9,within_subject_seed42_val0.2_test0.2_pretrained6,val,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,551,False,,broad,180,400,5,3.0,5,k3.0_s5,187,,187,,305,205,0.15699,0.00529,0.01102,0.16335,0.1698,1.08157,0.03369,1.17944,0.01166,5,False,105,2,False,23.0,0.5,0.56008,True,False,-21,True,frame_mapping_failed;rise_in_beep_region;rise_too_early_original_lt_200,,high,has_hard_review
onset_probe_2026-06-05,probe_long_v1,E4_S01_A_FALL_STD_F_T009.csv,4,1,FALL_STD_F,FALL_STD_F,9,within_subject_seed42_val0.2_test0.2_pretrained6,val,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,551,False,,broad,180,400,5,3.5,3,k3.5_s3,187,,187,,305,205,0.15699,0.00529,0.01102,0.16335,0.1698,1.08157,0.03369,1.17944,0.01166,5,False,105,2,False,23.0,0.5,0.56008,True,False,-22,True,frame_mapping_failed;rise_in_beep_region;rise_too_early_original_lt_200,,high,has_hard_review
onset_probe_2026-06-05,probe_long_v1,E4_S01_A_FALL_STD_F_T009.csv,4,1,FALL_STD_F,FALL_STD_F,9,within_subject_seed42_val0.2_test0.2_pretrained6,val,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,551,False,,broad,180,400,5,3.5,5,k3.5_s5,209,109,209,109,305,205,0.15699,0.00529,0.01102,0.16335,0.1698,1.08157,0.03369,1.20009,0.05597,5,False,105,2,False,23.0,0.5,0.57746,False,False,0,False,,,high,has_hard_review
onset_probe_2026-06-05,probe_long_v1,E4_S01_A_FALL_STD_F_T010.csv,4,1,FALL_STD_F,FALL_STD_F,10,within_subject_seed42_val0.2_test0.2_pretrained6,val,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,553,False,,nominal,190,350,5,2.5,3,k2.5_s3,242,142,242,142,340,240,0.15319,0.00583,0.01158,0.15968,0.16953,1.10668,0.03803,1.17075,0.05077,5,False,140,2,False,15.0,0.0,0.52973,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E4_S01_A_FALL_STD_F_T010.csv,4,1,FALL_STD_F,FALL_STD_F,10,within_subject_seed42_val0.2_test0.2_pretrained6,val,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,553,False,,nominal,190,350,5,2.5,5,k2.5_s5,242,142,242,142,340,240,0.15319,0.00583,0.01158,0.15968,0.16953,1.10668,0.03803,1.17075,0.05077,5,False,140,2,False,15.0,0.0,0.52973,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E4_S01_A_FALL_STD_F_T010.csv,4,1,FALL_STD_F,FALL_STD_F,10,within_subject_seed42_val0.2_test0.2_pretrained6,val,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,553,False,,nominal,190,350,5,3.0,3,k3.0_s3,242,142,242,142,340,240,0.15319,0.00583,0.01158,0.15968,0.16953,1.10668,0.03803,1.17075,0.05077,5,False,140,2,False,15.0,0.0,0.52973,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E4_S01_A_FALL_STD_F_T010.csv,4,1,FALL_STD_F,FALL_STD_F,10,within_subject_seed42_val0.2_test0.2_pretrained6,val,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,553,False,,nominal,190,350,5,3.0,5,k3.0_s5,242,142,242,142,340,240,0.15319,0.00583,0.01158,0.15968,0.16953,1.10668,0.03803,1.17075,0.05077,5,False,140,2,False,15.0,0.0,0.52973,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E4_S01_A_FALL_STD_F_T010.csv,4,1,FALL_STD_F,FALL_STD_F,10,within_subject_seed42_val0.2_test0.2_pretrained6,val,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,553,False,,nominal,190,350,5,3.5,3,k3.5_s3,242,142,242,142,340,240,0.15319,0.00583,0.01158,0.15968,0.16953,1.10668,0.03803,1.17075,0.05077,5,False,140,2,False,15.0,0.0,0.52973,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E4_S01_A_FALL_STD_F_T010.csv,4,1,FALL_STD_F,FALL_STD_F,10,within_subject_seed42_val0.2_test0.2_pretrained6,val,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,553,False,,nominal,190,350,5,3.5,5,k3.5_s5,257,157,257,157,340,240,0.15319,0.00583,0.01158,0.15968,0.16953,1.10668,0.03803,1.2004,0.0766,5,False,140,2,False,15.0,0.0,0.54511,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E4_S01_A_FALL_STD_F_T010.csv,4,1,FALL_STD_F,FALL_STD_F,10,within_subject_seed42_val0.2_test0.2_pretrained6,val,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,553,False,,broad,180,400,5,2.5,3,k2.5_s3,242,142,242,142,340,240,0.15319,0.00583,0.01158,0.15968,0.16953,1.10668,0.03803,1.17075,0.05077,5,False,140,2,False,15.0,0.0,0.52973,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E4_S01_A_FALL_STD_F_T010.csv,4,1,FALL_STD_F,FALL_STD_F,10,within_subject_seed42_val0.2_test0.2_pretrained6,val,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,553,False,,broad,180,400,5,2.5,5,k2.5_s5,242,142,242,142,340,240,0.15319,0.00583,0.01158,0.15968,0.16953,1.10668,0.03803,1.17075,0.05077,5,False,140,2,False,15.0,0.0,0.52973,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E4_S01_A_FALL_STD_F_T010.csv,4,1,FALL_STD_F,FALL_STD_F,10,within_subject_seed42_val0.2_test0.2_pretrained6,val,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,553,False,,broad,180,400,5,3.0,3,k3.0_s3,242,142,242,142,340,240,0.15319,0.00583,0.01158,0.15968,0.16953,1.10668,0.03803,1.17075,0.05077,5,False,140,2,False,15.0,0.0,0.52973,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E4_S01_A_FALL_STD_F_T010.csv,4,1,FALL_STD_F,FALL_STD_F,10,within_subject_seed42_val0.2_test0.2_pretrained6,val,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,553,False,,broad,180,400,5,3.0,5,k3.0_s5,242,142,242,142,340,240,0.15319,0.00583,0.01158,0.15968,0.16953,1.10668,0.03803,1.17075,0.05077,5,False,140,2,False,15.0,0.0,0.52973,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E4_S01_A_FALL_STD_F_T010.csv,4,1,FALL_STD_F,FALL_STD_F,10,within_subject_seed42_val0.2_test0.2_pretrained6,val,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,553,False,,broad,180,400,5,3.5,3,k3.5_s3,242,142,242,142,340,240,0.15319,0.00583,0.01158,0.15968,0.16953,1.10668,0.03803,1.17075,0.05077,5,False,140,2,False,15.0,0.0,0.52973,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E4_S01_A_FALL_STD_F_T010.csv,4,1,FALL_STD_F,FALL_STD_F,10,within_subject_seed42_val0.2_test0.2_pretrained6,val,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,553,False,,broad,180,400,5,3.5,5,k3.5_s5,257,157,257,157,340,240,0.15319,0.00583,0.01158,0.15968,0.16953,1.10668,0.03803,1.2004,0.0766,5,False,140,2,False,15.0,0.0,0.54511,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E4_S01_A_FALL_WALK_B_T001.csv,4,1,FALL_WALK_B,FALL_WALK_B,1,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,553,False,,nominal,190,350,5,2.5,3,k2.5_s3,191,,191,,219,119,0.15101,0.00579,0.01265,0.15884,0.164,1.08606,0.03836,1.22727,0.01928,5,False,19,2,False,3.0,0.0,0.66224,False,False,-4,True,frame_mapping_failed;rise_in_beep_region;rise_too_early_original_lt_200,,high,weak_subtype:FALL_WALK_B;has_hard_review
onset_probe_2026-06-05,probe_long_v1,E4_S01_A_FALL_WALK_B_T001.csv,4,1,FALL_WALK_B,FALL_WALK_B,1,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,553,False,,nominal,190,350,5,2.5,5,k2.5_s5,191,,191,,219,119,0.15101,0.00579,0.01265,0.15884,0.164,1.08606,0.03836,1.22727,0.01928,5,False,19,2,False,3.0,0.0,0.66224,False,False,0,True,frame_mapping_failed;rise_in_beep_region;rise_too_early_original_lt_200,,high,weak_subtype:FALL_WALK_B;has_hard_review
onset_probe_2026-06-05,probe_long_v1,E4_S01_A_FALL_WALK_B_T001.csv,4,1,FALL_WALK_B,FALL_WALK_B,1,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,553,False,,nominal,190,350,5,3.0,3,k3.0_s3,194,,194,,219,119,0.15101,0.00579,0.01265,0.15884,0.164,1.08606,0.03836,1.17676,0.01618,5,False,19,2,False,3.0,0.0,0.64641,False,False,0,True,frame_mapping_failed;rise_in_beep_region;rise_too_early_original_lt_200,,high,weak_subtype:FALL_WALK_B;has_hard_review
onset_probe_2026-06-05,probe_long_v1,E4_S01_A_FALL_WALK_B_T001.csv,4,1,FALL_WALK_B,FALL_WALK_B,1,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,553,False,,nominal,190,350,5,3.0,5,k3.0_s5,194,,194,,219,119,0.15101,0.00579,0.01265,0.15884,0.164,1.08606,0.03836,1.17676,0.01618,5,False,19,2,False,3.0,0.0,0.64641,False,False,0,True,frame_mapping_failed;rise_in_beep_region;rise_too_early_original_lt_200,,high,weak_subtype:FALL_WALK_B;has_hard_review
onset_probe_2026-06-05,probe_long_v1,E4_S01_A_FALL_WALK_B_T001.csv,4,1,FALL_WALK_B,FALL_WALK_B,1,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,553,False,,nominal,190,350,5,3.5,3,k3.5_s3,194,,194,,219,119,0.15101,0.00579,0.01265,0.15884,0.164,1.08606,0.03836,1.17676,0.01618,5,False,19,2,False,3.0,0.0,0.64641,False,False,0,True,frame_mapping_failed;rise_in_beep_region;rise_too_early_original_lt_200,,high,weak_subtype:FALL_WALK_B;has_hard_review
onset_probe_2026-06-05,probe_long_v1,E4_S01_A_FALL_WALK_B_T001.csv,4,1,FALL_WALK_B,FALL_WALK_B,1,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,553,False,,nominal,190,350,5,3.5,5,k3.5_s5,194,,194,,219,119,0.15101,0.00579,0.01265,0.15884,0.164,1.08606,0.03836,1.17676,0.01618,5,False,19,2,False,3.0,0.0,0.64641,False,False,0,True,frame_mapping_failed;rise_in_beep_region;rise_too_early_original_lt_200,,high,weak_subtype:FALL_WALK_B;has_hard_review
onset_probe_2026-06-05,probe_long_v1,E4_S01_A_FALL_WALK_B_T001.csv,4,1,FALL_WALK_B,FALL_WALK_B,1,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,553,False,,broad,180,400,5,2.5,3,k2.5_s3,187,,187,,219,119,0.15101,0.00579,0.01265,0.15884,0.164,1.08606,0.03836,1.10316,0.02123,5,False,19,2,False,7.0,0.0,0.62577,True,False,-4,True,frame_mapping_failed;rise_in_beep_region;rise_too_early_original_lt_200,,high,weak_subtype:FALL_WALK_B;has_hard_review
onset_probe_2026-06-05,probe_long_v1,E4_S01_A_FALL_WALK_B_T001.csv,4,1,FALL_WALK_B,FALL_WALK_B,1,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,553,False,,broad,180,400,5,2.5,5,k2.5_s5,191,,191,,219,119,0.15101,0.00579,0.01265,0.15884,0.164,1.08606,0.03836,1.22727,0.01928,5,False,19,2,False,7.0,0.0,0.66224,False,False,0,True,frame_mapping_failed;rise_in_beep_region;rise_too_early_original_lt_200,,high,weak_subtype:FALL_WALK_B;has_hard_review
onset_probe_2026-06-05,probe_long_v1,E4_S01_A_FALL_WALK_B_T001.csv,4,1,FALL_WALK_B,FALL_WALK_B,1,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,553,False,,broad,180,400,5,3.0,3,k3.0_s3,194,,194,,219,119,0.15101,0.00579,0.01265,0.15884,0.164,1.08606,0.03836,1.17676,0.01618,5,False,19,2,False,7.0,0.0,0.64641,False,False,0,True,frame_mapping_failed;rise_in_beep_region;rise_too_early_original_lt_200,,high,weak_subtype:FALL_WALK_B;has_hard_review
onset_probe_2026-06-05,probe_long_v1,E4_S01_A_FALL_WALK_B_T001.csv,4,1,FALL_WALK_B,FALL_WALK_B,1,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,553,False,,broad,180,400,5,3.0,5,k3.0_s5,194,,194,,219,119,0.15101,0.00579,0.01265,0.15884,0.164,1.08606,0.03836,1.17676,0.01618,5,False,19,2,False,7.0,0.0,0.64641,False,False,0,True,frame_mapping_failed;rise_in_beep_region;rise_too_early_original_lt_200,,high,weak_subtype:FALL_WALK_B;has_hard_review
onset_probe_2026-06-05,probe_long_v1,E4_S01_A_FALL_WALK_B_T001.csv,4,1,FALL_WALK_B,FALL_WALK_B,1,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,553,False,,broad,180,400,5,3.5,3,k3.5_s3,194,,194,,219,119,0.15101,0.00579,0.01265,0.15884,0.164,1.08606,0.03836,1.17676,0.01618,5,False,19,2,False,7.0,0.0,0.64641,False,False,0,True,frame_mapping_failed;rise_in_beep_region;rise_too_early_original_lt_200,,high,weak_subtype:FALL_WALK_B;has_hard_review
onset_probe_2026-06-05,probe_long_v1,E4_S01_A_FALL_WALK_B_T001.csv,4,1,FALL_WALK_B,FALL_WALK_B,1,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,553,False,,broad,180,400,5,3.5,5,k3.5_s5,194,,194,,219,119,0.15101,0.00579,0.01265,0.15884,0.164,1.08606,0.03836,1.17676,0.01618,5,False,19,2,False,7.0,0.0,0.64641,False,False,0,True,frame_mapping_failed;rise_in_beep_region;rise_too_early_original_lt_200,,high,weak_subtype:FALL_WALK_B;has_hard_review
onset_probe_2026-06-05,probe_long_v1,E4_S01_A_FALL_WALK_B_T002.csv,4,1,FALL_WALK_B,FALL_WALK_B,2,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,550,False,,nominal,190,350,5,2.5,3,k2.5_s3,190,,190,,199,,0.16146,0.00843,0.01674,0.17127,0.18257,1.13074,0.05219,1.36486,-0.04869,5,False,,2,False,0.0,0.0,,False,False,-10,True,frame_mapping_failed;peak_in_beep_region;peak_outside_expected_fall_original_200_400;rise_in_beep_region;rise_too_early_original_lt_200,,high,weak_subtype:FALL_WALK_B;has_hard_review
onset_probe_2026-06-05,probe_long_v1,E4_S01_A_FALL_WALK_B_T002.csv,4,1,FALL_WALK_B,FALL_WALK_B,2,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,550,False,,nominal,190,350,5,2.5,5,k2.5_s5,190,,190,,199,,0.16146,0.00843,0.01674,0.17127,0.18257,1.13074,0.05219,1.36486,-0.04869,5,False,,2,False,0.0,0.0,,False,False,-10,True,frame_mapping_failed;peak_in_beep_region;peak_outside_expected_fall_original_200_400;rise_in_beep_region;rise_too_early_original_lt_200,,high,weak_subtype:FALL_WALK_B;has_hard_review
onset_probe_2026-06-05,probe_long_v1,E4_S01_A_FALL_WALK_B_T002.csv,4,1,FALL_WALK_B,FALL_WALK_B,2,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,550,False,,nominal,190,350,5,3.0,3,k3.0_s3,190,,190,,199,,0.16146,0.00843,0.01674,0.17127,0.18257,1.13074,0.05219,1.36486,-0.04869,5,False,,2,False,0.0,0.0,,False,False,-10,True,frame_mapping_failed;peak_in_beep_region;peak_outside_expected_fall_original_200_400;rise_in_beep_region;rise_too_early_original_lt_200,,high,weak_subtype:FALL_WALK_B;has_hard_review
onset_probe_2026-06-05,probe_long_v1,E4_S01_A_FALL_WALK_B_T002.csv,4,1,FALL_WALK_B,FALL_WALK_B,2,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,550,False,,nominal,190,350,5,3.0,5,k3.0_s5,190,,190,,199,,0.16146,0.00843,0.01674,0.17127,0.18257,1.13074,0.05219,1.36486,-0.04869,5,False,,2,False,0.0,0.0,,False,False,-10,True,frame_mapping_failed;peak_in_beep_region;peak_outside_expected_fall_original_200_400;rise_in_beep_region;rise_too_early_original_lt_200,,high,weak_subtype:FALL_WALK_B;has_hard_review
onset_probe_2026-06-05,probe_long_v1,E4_S01_A_FALL_WALK_B_T002.csv,4,1,FALL_WALK_B,FALL_WALK_B,2,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,550,False,,nominal,190,350,5,3.5,3,k3.5_s3,190,,190,,199,,0.16146,0.00843,0.01674,0.17127,0.18257,1.13074,0.05219,1.36486,-0.04869,5,False,,2,False,0.0,0.0,,False,False,-10,True,frame_mapping_failed;peak_in_beep_region;peak_outside_expected_fall_original_200_400;rise_in_beep_region;rise_too_early_original_lt_200,,high,weak_subtype:FALL_WALK_B;has_hard_review
onset_probe_2026-06-05,probe_long_v1,E4_S01_A_FALL_WALK_B_T002.csv,4,1,FALL_WALK_B,FALL_WALK_B,2,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,550,False,,nominal,190,350,5,3.5,5,k3.5_s5,190,,190,,199,,0.16146,0.00843,0.01674,0.17127,0.18257,1.13074,0.05219,1.36486,-0.04869,5,False,,2,False,0.0,0.0,,False,False,-10,True,frame_mapping_failed;peak_in_beep_region;peak_outside_expected_fall_original_200_400;rise_in_beep_region;rise_too_early_original_lt_200,,high,weak_subtype:FALL_WALK_B;has_hard_review
onset_probe_2026-06-05,probe_long_v1,E4_S01_A_FALL_WALK_B_T002.csv,4,1,FALL_WALK_B,FALL_WALK_B,2,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,550,False,,broad,180,400,5,2.5,3,k2.5_s3,180,,180,,199,,0.16146,0.00843,0.01674,0.17127,0.18257,1.13074,0.05219,1.29717,-0.02347,5,False,,2,False,0.0,0.0,,True,False,-10,True,frame_mapping_failed;peak_in_beep_region;peak_outside_expected_fall_original_200_400;rise_in_beep_region;rise_too_early_original_lt_200,,high,weak_subtype:FALL_WALK_B;has_hard_review
onset_probe_2026-06-05,probe_long_v1,E4_S01_A_FALL_WALK_B_T002.csv,4,1,FALL_WALK_B,FALL_WALK_B,2,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,550,False,,broad,180,400,5,2.5,5,k2.5_s5,180,,180,,199,,0.16146,0.00843,0.01674,0.17127,0.18257,1.13074,0.05219,1.29717,-0.02347,5,False,,2,False,0.0,0.0,,True,False,-10,True,frame_mapping_failed;peak_in_beep_region;peak_outside_expected_fall_original_200_400;rise_in_beep_region;rise_too_early_original_lt_200,,high,weak_subtype:FALL_WALK_B;has_hard_review
onset_probe_2026-06-05,probe_long_v1,E4_S01_A_FALL_WALK_B_T002.csv,4,1,FALL_WALK_B,FALL_WALK_B,2,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,550,False,,broad,180,400,5,3.0,3,k3.0_s3,180,,180,,199,,0.16146,0.00843,0.01674,0.17127,0.18257,1.13074,0.05219,1.29717,-0.02347,5,False,,2,False,0.0,0.0,,True,False,-10,True,frame_mapping_failed;peak_in_beep_region;peak_outside_expected_fall_original_200_400;rise_in_beep_region;rise_too_early_original_lt_200,,high,weak_subtype:FALL_WALK_B;has_hard_review
onset_probe_2026-06-05,probe_long_v1,E4_S01_A_FALL_WALK_B_T002.csv,4,1,FALL_WALK_B,FALL_WALK_B,2,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,550,False,,broad,180,400,5,3.0,5,k3.0_s5,180,,180,,199,,0.16146,0.00843,0.01674,0.17127,0.18257,1.13074,0.05219,1.29717,-0.02347,5,False,,2,False,0.0,0.0,,True,False,-10,True,frame_mapping_failed;peak_in_beep_region;peak_outside_expected_fall_original_200_400;rise_in_beep_region;rise_too_early_original_lt_200,,high,weak_subtype:FALL_WALK_B;has_hard_review
onset_probe_2026-06-05,probe_long_v1,E4_S01_A_FALL_WALK_B_T002.csv,4,1,FALL_WALK_B,FALL_WALK_B,2,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,550,False,,broad,180,400,5,3.5,3,k3.5_s3,180,,180,,199,,0.16146,0.00843,0.01674,0.17127,0.18257,1.13074,0.05219,1.29717,-0.02347,5,False,,2,False,0.0,0.0,,True,False,-10,True,frame_mapping_failed;peak_in_beep_region;peak_outside_expected_fall_original_200_400;rise_in_beep_region;rise_too_early_original_lt_200,,high,weak_subtype:FALL_WALK_B;has_hard_review
onset_probe_2026-06-05,probe_long_v1,E4_S01_A_FALL_WALK_B_T002.csv,4,1,FALL_WALK_B,FALL_WALK_B,2,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,550,False,,broad,180,400,5,3.5,5,k3.5_s5,180,,180,,199,,0.16146,0.00843,0.01674,0.17127,0.18257,1.13074,0.05219,1.29717,-0.02347,5,False,,2,False,0.0,0.0,,True,False,-10,True,frame_mapping_failed;peak_in_beep_region;peak_outside_expected_fall_original_200_400;rise_in_beep_region;rise_too_early_original_lt_200,,high,weak_subtype:FALL_WALK_B;has_hard_review
onset_probe_2026-06-05,probe_long_v1,E4_S01_A_FALL_WALK_B_T003.csv,4,1,FALL_WALK_B,FALL_WALK_B,3,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,555,False,,nominal,190,350,5,2.5,3,k2.5_s3,201,101,201,101,337,237,0.17077,0.00818,0.01535,0.17515,0.17984,1.05314,0.0479,1.18668,0.04068,5,False,137,2,False,2.0,0.0,0.54027,False,False,0,False,,,high,weak_subtype:FALL_WALK_B
onset_probe_2026-06-05,probe_long_v1,E4_S01_A_FALL_WALK_B_T003.csv,4,1,FALL_WALK_B,FALL_WALK_B,3,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,555,False,,nominal,190,350,5,2.5,5,k2.5_s5,201,101,201,101,337,237,0.17077,0.00818,0.01535,0.17515,0.17984,1.05314,0.0479,1.18668,0.04068,5,False,137,2,False,2.0,0.0,0.54027,False,False,0,False,,,high,weak_subtype:FALL_WALK_B
onset_probe_2026-06-05,probe_long_v1,E4_S01_A_FALL_WALK_B_T003.csv,4,1,FALL_WALK_B,FALL_WALK_B,3,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,555,False,,nominal,190,350,5,3.0,3,k3.0_s3,201,101,201,101,337,237,0.17077,0.00818,0.01535,0.17515,0.17984,1.05314,0.0479,1.18668,0.04068,5,False,137,2,False,2.0,0.0,0.54027,False,False,0,False,,,high,weak_subtype:FALL_WALK_B
